id,address,price,area_sqm,rooms,is_new_building,has_balcony,no_commission,has_terrace,is_furnished,is_social_housing,district
68bc0f358b1559e4b76054fd,1070 Wien,650.0,47.0,2.0,0,0,1,0,0,0,1070
68ba622fa16ae1273d3a27b0,1090 Wien,960.0,75.0,2.0,0,0,1,0,0,0,1090
68bd0749a16ae1273d3e1d94,1200 Wien,1100.0,45.0,2.0,0,0,1,0,0,0,1200
68a0065190cfcac3129b630c,1020 Wien,670.0,50.0,2.0,0,0,1,0,0,0,1020
68b910950c8a62d5ac1b1aba,1170 Wien,1400.0,75.0,3.0,0,1,1,1,0,0,1170
68a55ca37dc35323e145f61c,1230 Wien,690.0,75.0,3.0,0,1,1,1,0,0,1230
68b7bf27a16ae1273d354242,1050 Wien,750.0,60.0,2.0,0,0,1,0,0,0,1050
68a1d1b414b48b7075558116,"Gottfried-Keller Gasse 3, 1030 Wien",,90.0,4.0,0,0,1,1,1,0,1030
687a4153e2aca623004e4d2f,"1100 Wien,Favoriten",2195.0,87.0,4.5,0,1,1,1,0,0,1100
68b6c3ae535b80e19a6855de,"Apollogasse 18, 1070 Wien",1650.0,63.6,2.0,0,0,1,1,0,0,1070
68639bd8c0a76fddd311b336,"Matznergasse, 1140 Wien",825.0,42.28,2.0,0,0,1,0,0,0,1140
68b64c1b535b80e19a66d60a,1180 Wien,3915.23,193.64,5.0,0,1,1,1,0,0,1180
66c8aa4b1e13935380b6b516,1160 Wien,1194.59,45.8,2.0,0,0,1,0,1,0,1160
66c8aa4b1e13935380b6b519,1160 Wien,1249.41,47.7,2.0,0,1,1,1,1,0,1160
689c85796d457a33d213c1c5,1150 Wien,1995.0,141.0,3.0,0,0,1,1,0,0,1150
67cde7db3ce08fb9f5353dfc,"Kurbadstraße 8, 1100 Wien,Favoriten",1017.0,32.0,1.0,0,1,1,1,0,0,1100
685a738767166f04b5059b22,"Kurbadstraße 8, 1100 Wien,Favoriten",1083.0,32.0,1.0,0,1,1,1,0,0,1100
67d819a70821d59843d68cf7,1020 Wien,1498.53,93.62,2.0,0,0,1,0,0,0,1020
687a21531e1c6519276a80a0,1100 Wien,1917.95,110.98,,0,0,1,1,0,0,1100
68a1a9fd0feb39454630a0f2,"Floridusgasse 50, 1210 Wien",997.0,51.6,2.0,0,0,1,0,0,0,1210
685d1d59c2b33759354cc4c8,1190 Wien,1317.7,70.0,2.0,0,0,1,0,0,0,1190
68b5df5b67eff296f5a1ca89,1100 Wien,995.0,48.5,2.0,0,1,1,1,0,0,1100
6870f58e4ce05ec8ac14372a,"Biberstraße, 1010 Wien,Innere Stadt",2994.0,136.25,4.0,0,1,1,0,0,0,1010
68b64c1b535b80e19a66d60d,1190 Wien,2599.8,101.2,3.0,0,0,1,1,1,0,1190
68a096ee0feb3945462ee3f2,"Landstraßer Hauptstraße 32, 1030 Wien",4169.0,152.0,3.0,0,1,1,1,0,0,1030
68a0923a0feb3945462ee1a5,"Landstraßer Hauptstraße 32, 1030 Wien",2366.0,80.0,2.0,0,1,1,1,0,0,1030
685174777018ebc55b76805a,1120 Wien,1100.0,78.0,2.0,0,0,1,0,0,0,1120
68b64c238b22d37c41d7a25b,1090 Wien,3164.59,169.1,5.0,0,0,1,0,0,0,1090
68a06c630feb3945462ed51c,"Ruckergasse  31, 1120 Wien",566.3,40.48,1.5,0,0,1,0,0,0,1120
6878da9a1b7dd9e5fe706df8,1010 Wien,1998.58,90.0,2.0,0,0,1,0,0,0,1010
68c0082ae034847b94879568,1140 Wien,920.0,56.42,2.0,0,0,1,0,0,0,1140
68a0530f90cfcac3129b9b1f,"Stranzenberggasse  3, 1130 Wien",1400.0,75.0,3.0,0,0,1,1,0,0,1130
6878bf4f1b7dd9e5fe70440e,1020 Wien,2495.58,108.14,3.0,0,0,1,1,0,0,1020
68b450f61e468dff882dfea8,"Kaasgrabengasse 6, 1190 Wien",2670.0,99.0,4.0,0,1,1,0,0,0,1190
689f323a14b48b707551c51c,"Viktorgasse, 1040 Wien",1799.99,84.0,3.0,0,0,1,1,0,0,1040
68babb1ca562f63155d9db9b,"Salesianergasse, 1030 Wien",2412.64,90.82,3.0,0,0,1,1,0,0,1030
689e81bb97a278b8ffa5ecf1,1180 Wien,2475.0,135.81,5.0,0,1,1,1,0,0,1180
6876edb91b7dd9e5fe6c4212,1010 Wien,2700.0,100.0,2.0,0,0,1,1,0,0,1010
689e41e797a278b8ffa5ca71,"Gerasdorfer straße 0, 1210 Wien",1700.0,89.0,3.5,0,1,1,0,0,0,1210
689e0aa391dd4c92055f6935,"Kelsenstraße, 1030 Wien,Landstraße",819.0,20.0,1.0,0,0,1,1,0,0,1030
689dff3291dd4c92055f5ee7,"Wagramerstrasse 64-66, 1220 Wien",1299.0,44.0,2.0,0,1,1,0,1,0,1220
689df61291dd4c92055f5811,"Salierigasse 28, 1180 Wien",1680.12,60.0,3.0,0,0,1,1,0,0,1180
6741fae3f1939080905cfd23,1220 Wien,799.03,37.45,2.5,0,0,1,0,1,0,1220
677cfb4edb9177006e43fd37,1140 Wien,1612.53,97.5,3.0,0,0,1,0,0,0,1140
67b34387f0cb240c6ed76939,1230 Wien,1311.0,87.0,3.0,0,0,1,0,0,0,1230
68245ac2600a4d1c950bda51,"Günthergasse 3, 1090 Wien",3281.65,162.49,3.5,0,0,1,0,0,0,1090
682d6e063f60189e2e2295af,"Leo-Mathauser-Gasse, 1230 Wien",1107.84,53.84,2.0,0,0,1,1,0,0,1230
68347d10a29306735617d770,"1010 Wien, Innere Stadt",5490.0,181.0,4.5,0,0,1,1,0,0,1010
6848255b7c7855c4533fbd69,"Breite Gasse 11, 1070 Wien",1600.0,36.0,2.0,0,0,1,0,0,0,1070
68495ed67c7855c45341ea60,"Greinergasse 22-24, 1190 Wien, Döbling",1427.6,72.0,3.0,0,0,1,0,0,0,1190
68c15a0c3bb9f210d8074729,1050 Wien,880.0,51.0,2.0,0,0,1,0,1,0,1050
68b5efabbcb9e66ece2f0385,1190 Wien,3725.0,170.25,5.0,0,1,1,0,0,0,1190
689dcf9cefe8f7227dbe9986,1030 Wien,1950.0,53.1,2.0,0,0,1,1,0,0,1030
689dcf9cefe8f7227dbe9983,1030 Wien,2490.0,72.2,3.0,0,0,1,1,0,0,1030
689dcc19efe8f7227dbe88ef,1040 Wien,2390.0,137.55,4.0,0,0,1,1,0,0,1040
6881dd0334f208f3ed0febe2,1190 Wien,1050.0,60.0,2.0,0,0,1,0,0,0,1190
689dc2f791dd4c92055b92dd,"Gerbergasse 4, 1230 Wien",790.0,72.0,3.0,0,1,1,0,0,1,1230
683ed2bde080b3cba0f7f51d,1140 Wien,1590.0,59.0,2.0,0,0,1,1,0,0,1140
67cabce3204eca2593c762b6,"Ziegelhofstraße, 1220 Wien",1428.25,68.66,3.0,0,0,1,0,0,0,1220
68b7f855a16ae1273d35886a,1130 Wien,1819.98,116.0,3.0,0,0,1,1,0,0,1130
68be8cd4878e90da36a9a55c,"Bertha-von-Suttner-Gasse, 1220 Wien",949.0,45.78,2.0,0,1,1,0,0,0,1220
68be8cd4a16ae1273d407cc4,"Bertha-von-Suttner-Gasse, 1220 Wien",949.0,45.78,2.0,0,1,1,0,0,0,1220
68be8cd5878e90da36a9a55f,"Bertha-von-Suttner-Gasse, 1220 Wien",949.0,45.99,2.0,0,1,1,0,0,0,1220
68b9d60fa16ae1273d38a8d8,"Bertha-von-Suttner-Gasse, 1220 Wien",949.0,45.78,2.0,0,1,1,0,0,0,1220
68c1882700f52593ebdaa26f,"Bertha-von-Suttner-Gasse, 1220 Wien",949.0,45.78,2.0,0,1,1,0,0,0,1220
68be8cd5a16ae1273d407cc7,"Bertha-von-Suttner-Gasse, 1220 Wien",999.0,50.1,2.0,0,1,1,0,0,0,1220
68b7ff99808d80d0b6ead200,"Bertha-von-Suttner-Gasse, 1220 Wien",949.0,45.78,2.0,0,1,1,0,0,0,1220
68b7ff99808d80d0b6ead206,"Bertha-von-Suttner-Gasse, 1220 Wien",949.0,45.64,2.0,0,1,1,0,0,0,1220
68b9d98229470d0ac71fa4eb,"Bertha-von-Suttner-Gasse, 1220 Wien",1029.01,47.5,2.0,0,1,1,1,0,0,1220
689d805a64739e360c201c2d,"Büdingergasse 3, 1180 Wien",1891.13,98.0,3.0,0,0,1,0,0,0,1180
689ceec86d457a33d2141947,"Anton-Bosch-Gasse, 1210 Wien",835.74,51.77,2.0,0,0,1,0,0,0,1210
689ceea16d457a33d2141925,"Prechtlgasse 3, 1090 Wien",1380.0,70.0,3.0,0,0,1,0,0,0,1090
68a8a801c02872b5f23a5aed,"1220 Wien,Donaustadt",949.0,44.0,,0,0,1,1,0,0,1220
689cddd26d457a33d2140e2b,1030 Wien,660.0,35.0,1.0,0,1,1,1,0,0,1030
67b7707470d373a2f309acb7,"Kelsenstraße 5, 1030 Wien",1499.0,43.0,2.0,0,0,1,1,1,0,1030
68be88cba16ae1273d40762f,"Hochsatzengasse 32, 1140 Wien",1218.64,56.45,2.0,0,0,1,1,0,0,1140
689c9c5c2405d4aaae9abf39,"Neubaugurtel 27, 1150 Wien",1600.0,84.0,2.0,0,0,1,0,1,0,1150
6887afdaec8c9035304f72ef,1220 Wien,2027.57,86.25,3.0,0,1,1,0,0,0,1220
68be8cd5a16ae1273d407cca,"Leebgasse, 1100 Wien",899.0,42.99,2.0,0,1,1,0,0,0,1100
68be8cd4a16ae1273d407cc1,"Bertha-von-Suttner-Gasse, 1220 Wien",929.0,41.39,2.0,0,1,1,0,0,0,1220
68c1836e00f52593ebda9c0f,"Bertha-von-Suttner-Gasse, 1220 Wien",929.0,41.2,2.0,0,1,1,0,0,0,1220
68a83ade55c9a98f8636eb8d,"Tokiostraße 5A Top 117, 1220 Wien",1350.0,54.9,2.0,0,1,1,1,0,0,1220
6421847a86890c4e91d92202,"Pogrelzstraße  79, 1220 Wien",1344.2,83.0,3.0,0,1,1,0,0,0,1220
689c61b26d457a33d213a096,"Griechengasse 9, 1010 Wien",1997.31,93.81,3.0,0,0,1,0,0,0,1010
6874c7b2afb2e5b4116cfdad,1130 Wien,2940.0,125.0,4.0,0,0,1,1,0,0,1130
689c429c6d457a33d2137ae8,1080 Wien,1700.0,82.0,2.0,0,0,1,0,0,0,1080
68bb20d4bb74aca4fe59d066,"Alxingergasse, 1100 Wien",1778.0,91.33,3.0,0,1,1,0,0,0,1100
68ac65d7c02872b5f2403d58,1030 Wien,1500.0,63.0,2.0,0,0,1,0,0,0,1030
68b67fd28b22d37c41d8c589,1190 Wien,950.0,66.18,2.0,0,0,1,0,0,0,1190
68be85b2878e90da36a99b1e,"Arsenalstraße, 1100 Wien",1512.8,56.08,2.0,0,1,1,1,0,0,1100
689b4de2dc4b96f5229a664b,1170 Wien,1330.0,60.0,2.0,0,0,1,0,0,0,1170
68a6dc26e3c7c6aac83c14bc,"Bartensteingasse, 1010 Wien",9053.75,299.08,7.0,0,0,1,0,0,0,1010
68a6dc2482bb50cd188ceec4,"Bartensteingasse, 1010 Wien",8883.02,293.44,9.0,0,1,1,0,0,0,1010
6899f6f8b6153bf96459ef87,1220 Wien,998.94,52.0,2.0,0,1,1,0,0,0,1220
68a3507a410c5cdeefbdbca5,"Gartenheimstraße 9, 1220 Wien",995.0,62.04,2.0,0,0,1,0,0,0,1220
6899f2dab6153bf96459ea41,1100 Wien,668.0,40.0,1.0,0,0,1,0,0,0,1100
6899d73cb6153bf96459cbd6,"Braunhirschengasse 26, 1150 Wien",949.0,57.0,1.5,0,0,1,0,0,0,1150
6899c93bb6153bf96459b440,1010 Wien,1349.3,43.9,1.5,0,0,1,0,0,0,1010
68b6c3af535b80e19a6855e1,"Apollogasse 18, 1070 Wien",1625.0,52.36,2.0,0,1,1,1,0,0,1070
68beb6aca16ae1273d40c33c,"Pantzergasse, 1190 Wien",1149.99,56.05,2.0,0,0,1,0,0,0,1190
689cab146d457a33d213e9bf,1210 Wien,932.69,49.05,2.0,0,0,1,1,0,0,1210
6899aba0b6153bf964598641,"Susi-Nicoletti-Weg 8/3/45, 1100 Wien",1095.24,47.26,2.0,0,1,1,0,1,0,1100
68beb6ab10cde7a7f0a41c90,"Christophgasse, 1050 Wien",1433.91,57.96,3.0,0,1,1,0,0,0,1050
6898c5d774cf9ddc7941f6fa,"Hevesigasse 14, 1130 Wien",1400.0,89.0,3.0,0,0,1,0,1,0,1130
6898b7e3d01439a8e913c4a6,1170 Wien,860.0,72.0,3.0,0,0,1,0,1,0,1170
6898a1a1d01439a8e913bbdd,"Meiereistraße  14, 1020 Wien",1700.0,55.35,2.0,0,1,1,1,1,0,1020
68988b89d01439a8e913b2f9,"Van-der-Nüll-Gasse 88, 1100 Wien",1111.0,38.0,2.0,0,0,1,0,1,0,1100
6898621f74cf9ddc7941cd08,"Fultonstraße 5-11, 1210 Wien",265.0,52.0,3.0,0,0,1,0,1,1,1210
68979cabd01439a8e9120177,"Krötzlergasse 6, 1100 Wien",1475.0,61.0,2.0,0,1,1,0,0,0,1100
68976197d01439a8e911e498,1220 Wien,1890.0,80.3,4.0,0,1,1,0,1,0,1220
68958dc97848bd70310b13ce,"Anton-Freunschlag-Gasse 74, 1230 Wien",1695.0,101.0,4.0,0,1,1,1,0,0,1230
6894a14c7848bd7031093c9d,1030 Wien,3150.0,143.44,5.0,0,1,1,0,0,0,1030
689458bff942e0b3ce2f1c48,"Untere Bahnlände 11, 1100 Wien",795.0,40.0,2.0,0,1,1,1,0,0,1100
689454cafb730b0ca23d9fe0,"Davidgasse 69, 1100 Wien",520.0,58.0,1.5,0,0,1,0,1,0,1100
68938a6af942e0b3ce2d5fde,1130 Wien,1499.0,83.0,3.0,0,1,1,0,0,0,1130
68937473fb730b0ca23bd7fc,"Andersengasse  9/81/6, 1120 Wien",350.0,32.47,1.0,0,0,1,0,1,1,1120
689358f0fb730b0ca23bbe5a,1020 Wien,2200.0,105.0,3.0,0,0,1,1,1,0,1020
68931938f942e0b3ce2ce267,1120 Wien,1100.0,54.0,2.0,0,1,1,0,0,0,1120
68930220f942e0b3ce2cc4ee,1120 Wien,694.67,51.0,1.0,0,0,1,0,0,0,1120
689264b2fb730b0ca239b656,1050 Wien,1657.34,73.0,3.0,0,0,1,0,0,0,1050
68923d76f942e0b3ce2b0db0,"Groß Enzersdorfer Straße  60, 1220 Wien",1118.0,67.0,3.0,0,1,1,0,1,0,1220
6892161df942e0b3ce2aeac1,"Lindengasse  16, 1070 Wien",1300.0,42.0,1.0,0,0,1,0,1,0,1070
689115078c9226a424374a74,"Wagramer Straße  2, 1220 Wien",1900.0,38.0,2.0,0,1,1,1,1,0,1220
6890fe9e8c9226a424373f91,"Schöffelgasse  45, 1180 Wien",1300.0,64.0,2.0,0,0,1,0,1,0,1180
6890eec0da48fb7f40c9568e,"Czeikestraße 8, 1100 Wien",710.41,45.68,2.0,0,1,1,0,0,0,1100
688f6219bb0df0bfa4c12072,"Ratschkygasse 57, 1120 Wien",1050.0,68.0,3.0,0,0,1,0,0,0,1120
688e26098935795e18a029ab,1120 Wien,714.32,52.0,1.0,0,0,1,0,0,0,1120
688e18588935795e18a022d6,"Geiselbergstraße 28, 1110 Wien",1250.0,55.0,2.0,0,1,1,0,1,0,1110
688cf3bd8935795e189e2a72,1200 Wien,894.0,48.0,2.0,0,0,1,0,0,0,1200
688cdba58935795e189e1b01,1100 Wien,1110.0,72.0,3.0,0,1,1,0,0,0,1100
688ca0718935795e189ddb19,"Gilgegasse 14, 1090 Wien",1080.0,92.0,4.0,0,0,1,0,1,0,1090
688c7eb58935795e189d91a2,"Gudrunstraße  55-103, 1100 Wien",668.9,62.56,2.5,0,0,1,0,1,1,1100
688c7315e108d98048512609,"Köglergasse  11, 1100 Wien",,45.0,2.0,0,1,1,0,1,1,1100
688bc394e108d980484c9e23,"Michtnergasse  8, 1210 Wien",1191.97,67.0,3.0,0,0,1,0,0,0,1210
688b8e9c8935795e1898ca68,"Marchettigasse 1, 1060 Wien",1895.0,74.0,3.0,0,0,1,1,0,0,1060
688b8da18935795e1898c9e8,"Modecenterstrasse 20, 1030 Wien",1490.0,52.0,2.0,0,1,1,0,1,0,1030
688b3a5fd4e7f6801cb6773a,"Wagramer Straße  2, 1220 Wien",1300.0,34.0,1.0,0,1,1,0,1,0,1220
6889ba126b97982a96b12428,"Arnsteingasse 35, 1150 Wien",990.0,30.61,1.0,0,0,1,0,1,0,1150
68893173b449f58aa441e8f1,"Zirkusgasse 15, 1020 Wien",1800.0,60.0,2.0,0,0,1,0,1,0,1020
68891f25b54f87af786fe735,"Zachgasse 4, 1220 Wien",980.0,40.0,2.0,0,0,1,1,0,0,1220
68891ea3b54f87af786fe6f7,"Voltagasse 45-51, 1210 Wien",516.29,50.85,2.0,0,0,1,0,0,1,1210
68891102b54f87af786fdfb3,"Kaiser-Ebersdorferstraße 2, 1110 Wien",850.0,47.0,2.0,0,0,1,0,1,0,1110
6888e4d8b449f58aa441b618,"Erzbischofgasse  45, 1130 Wien",1580.0,79.0,3.0,0,0,1,1,0,0,1130
6888c9ebb54f87af786f9d61,"Wagramer Straße 2, 1220 Wien",5879.0,140.63,4.0,0,0,1,1,0,0,1220
68889308b449f58aa4412c43,1120 Wien,,46.0,1.5,0,0,1,0,1,0,1120
68888cd8b449f58aa44123c5,"Susi-Nicoletti Weg 7, 1100 Wien",990.0,50.28,2.0,0,1,1,0,0,0,1100
6887dc5c280aef989e6d528c,1130 Wien,1300.0,72.0,3.0,0,1,1,0,0,0,1130
6887b312280aef989e6d341c,"Auhofstraße  12, 1130 Wien",1565.0,76.44,3.0,0,1,1,0,0,0,1130
688757ff1a51e53749e4a1ac,"Breitenfurterstraße  549/1, 1230 Wien",1599.0,110.0,4.0,0,0,1,0,0,0,1230
68860c2f0f48196417102464,"Radetzkystrasse  13, 1030 Wien",680.0,36.0,1.0,0,0,1,0,0,0,1030
6884ce5fdac0f46e43af3d74,1100 Wien,1520.0,87.29,3.0,0,0,1,0,1,0,1100
68849665dac0f46e43af1f6a,"Murlingengasse 12, 1120 Wien",1250.0,72.0,3.0,0,0,1,0,1,0,1120
68836033a784d97a47f2c986,1210 Wien,550.0,54.0,2.0,0,0,1,0,1,1,1210
688149f761411c022b54c866,"Pettenkofengasse 1, 1030 Wien",,127.0,5.0,0,0,1,0,1,0,1030
687e688db543ec2a6fbbb9b6,"Hameaustrasse 39, 1190 Wien",890.0,45.0,2.0,0,0,1,0,0,0,1190
687d07301e1c6519276ecb7f,"Mühlgasse 13, 1040 Wien",1950.0,89.0,3.0,0,0,1,0,1,0,1040
687cbd471e1c6519276ea1f8,"Sandauergasse  2, 1210 Wien",1800.0,86.0,3.0,0,1,1,0,1,0,1210
687ca7c4e2aca62300522aab,1120 Wien,718.52,52.0,2.0,0,0,1,0,0,0,1120
687b52231e1c6519276c8f61,"Rotenmühlgasse  25, 1120 Wien",780.0,42.0,2.0,0,0,1,0,1,0,1120
6876cc6f1b7dd9e5fe6c33dd,"Beheimgasse 24, 1170 Wien",1850.0,83.0,3.0,0,1,1,0,1,0,1170
687656f01b7dd9e5fe6bda2e,1100 Wien,900.0,76.0,2.0,0,0,1,0,1,0,1100
68762a501b7dd9e5fe6b9b2a,"Gölsdorfgasse 2, 1010 Wien",2200.0,75.0,3.0,0,0,1,1,1,0,1010
6875fbfc01255fa7e55aaf53,"Eduard-Pötzl-Gasse  3-7, 1190 Wien",1490.0,77.93,3.0,0,0,1,0,0,0,1190
6875783bafb2e5b4116dce49,"Moselgasse 34, 1100 Wien",985.0,62.3,2.0,0,1,1,0,0,0,1100
68754c0b01255fa7e558f719,"Leopoldauer Platz  14, 1210 Wien",1400.0,92.0,4.0,0,0,1,0,0,0,1210
68736ed82b61c18e9271d747,"Putzendoplergasse  3/63, 1230 Wien",752.0,70.0,3.0,0,0,1,0,1,1,1230
6872a70e2b61c18e92703a4a,"Lederergasse 27, 1080 Wien",1250.0,50.0,1.0,0,0,1,0,0,0,1080
68729b0e2b61c18e92703181,"Mollardgasse 4, 1060 Wien",1312.0,61.0,2.0,0,0,1,0,1,0,1060
6872256f2b61c18e926feffa,"Friedlgasse 14, 1190 Wien",880.0,37.0,1.0,0,0,1,0,0,0,1190
687186554ce05ec8ac14a8b0,1110 Wien,935.0,42.0,2.0,0,0,1,0,0,0,1110
6871757e4ce05ec8ac149f7f,1120 Wien,580.0,48.0,1.0,0,0,1,0,0,0,1120
687166bb4ce05ec8ac14992d,"Wagramerstrasse 114, 1220 Wien",1550.0,64.0,3.0,0,0,1,1,1,0,1220
687003462b61c18e926bd4d2,"Sechshauser Straße 5, 1150 Wien",990.0,49.0,2.0,0,0,1,0,1,0,1150
686fa07d2b61c18e926b666b,"Laaer-Berg-Straße 39, 1100 Wien",854.0,59.0,2.0,0,1,1,0,1,0,1100
686f8fe32b61c18e926b5033,"Wolfganggasse 26, 1120 Wien",1100.0,80.0,2.0,0,0,1,0,1,0,1120
686ed752b378eed55d48d4ba,"Burggasse  123, 1070 Wien",1250.0,45.0,2.0,0,0,1,0,1,0,1070
686e1ba8eab1d11297b63a71,"Mittersteig  24, 1050 Wien",1250.0,66.0,2.5,0,0,1,0,1,0,1050
686d0d70eab1d11297b41295,1230 Wien,1450.0,70.0,2.0,0,1,1,1,0,0,1230
686ce242eab1d11297b3d4bb,"Ferrogasse 25, 1180 Wien",1250.0,68.0,2.5,0,0,1,0,1,0,1180
686bd61097c7b385af165f7c,"Peter-Jordan-Straße 121, 1180 Wien",1760.0,75.0,3.0,0,1,1,0,1,0,1180
686bc3b397c7b385af164384,"Sollingergasse 4, 1190 Wien",1760.0,75.0,4.0,0,0,1,0,1,0,1190
686b8c5c97c7b385af15d6f4,"Premreinergasse 34, 1130 Wien",1600.0,90.0,3.0,0,0,1,1,1,0,1130
6869a040985ef4ba95afbf32,1090 Wien,2400.0,130.2,4.0,0,0,1,1,0,0,1090
6869362497c7b385af121186,"Donau-City-Straße 15, 1220 Wien",1300.0,42.0,2.0,0,1,1,1,1,0,1220
68678021985ef4ba95ad2cce,"Odoakergasse 21, 1160 Wien",899.0,38.0,2.0,0,0,1,0,1,0,1160
686617e2c1b43036df60f1a7,1230 Wien,851.0,55.0,1.5,0,1,1,0,0,0,1230
68658697f2f1b4fab577e7cd,"Scottgasse 27, 1210 Wien",,34.0,1.0,0,0,1,0,0,1,1210
686512bbc1b43036df5eeb81,"Beatrixgasse 25, 1030 Wien",2490.0,73.0,2.0,0,0,1,1,1,0,1030
6863becbf2f1b4fab574df46,"Ohmgasse 4, 1210 Wien",635.0,56.0,3.0,0,0,1,0,1,1,1210
6862582ac0a76fddd30c9ac8,"Machstraße 8/1 15, 1020 Wien",745.42,28.0,1.0,0,0,1,0,1,0,1020
6861b36bc0a76fddd30ad645,"Getreidemarkt  3, 1060 Wien",1799.0,45.0,1.5,0,0,1,0,1,0,1060
6861812ec0a76fddd30ac18f,1180 Wien,2450.0,115.0,3.0,0,0,1,1,0,0,1180
68603257c0a76fddd308f3b6,1170 Wien,1400.0,62.0,2.0,0,0,1,1,0,0,1170
685e4a1bd73668656ae2dbbd,"Hetzendorferstraße 58-60, 1120 Wien",1150.0,63.0,2.0,0,1,1,0,0,0,1120
685cdd823b2092185955a308,"Andersengasse 5, 1120 Wien",350.0,33.0,1.0,0,0,1,0,1,1,1120
685c56103b20921859540795,"Engerthstrasse  141, 1020 Wien",750.0,40.0,1.0,0,0,1,0,1,0,1020
685c35d33b2092185953f717,"Fred-Zinnemann-Platz 4, 1030 Wien",1499.0,50.0,2.0,0,1,1,0,1,0,1030
685a664067166f04b50589d5,"Veronikagasse 27, 1170 Wien",890.0,57.0,2.0,0,0,1,0,0,0,1170
6859244a8b027095b7f0c952,"Geblergasse 91, 1170 Wien",1190.0,60.0,2.0,0,0,1,0,0,0,1170
68591bd78b027095b7f0bbf5,"Seyringerstrasse 5, 1210 Wien",900.0,60.0,2.0,0,0,1,0,1,0,1210
68585dc690db784496a960e2,"Vorgartenstrasse  74, 1200 Wien",985.0,56.0,2.0,0,0,1,0,1,0,1200
68580be390db784496a9305e,"Rustengasse  9/1/8, 1150 Wien",360.0,34.67,1.0,0,0,1,0,1,1,1150
6855352090db784496a4db11,"Triesterstraße  64, 1100 Wien",1290.0,46.0,2.0,0,0,1,1,1,0,1100
6853470ed1b3deb5f89e5fe0,"Börnergasse 15, 1190 Wien",680.0,64.0,3.0,0,0,1,0,1,1,1190
6851c68aef23703af6d72ba4,"Webgasse 37, 1060 Wien",1200.0,45.0,2.0,0,0,1,0,1,0,1060
68506f5f5dc63c3419e55690,"Dornbacher Straße 124, 1170 Wien",950.0,63.0,2.0,0,0,1,0,0,0,1170
685036cb5e9cbac72816126c,"DÜCKEGASSE 7, 1220 Wien",725.8,39.0,1.0,0,0,1,0,0,0,1220
685003755dc63c3419e4a9ef,1230 Wien,1100.0,38.0,2.0,0,0,1,1,1,0,1230
684fd1d75e9cbac72815d093,"Jörgerstraße 5, 1170 Wien",1550.0,93.0,3.0,0,0,1,0,1,0,1170
684fbbc85e9cbac72815bac6,"Alxingergasse 71, 1100 Wien",1000.0,43.0,2.0,0,0,1,0,0,0,1100
684bf1625dc63c3419de7330,"Seuttergasse 44, 1130 Wien",1279.48,54.0,2.0,0,1,1,0,0,0,1130
684ace327c7855c453449656,"Sperrgasse  12, 1150 Wien",695.0,45.0,2.5,0,0,1,0,1,0,1150
684aac6a7c7855c453445df0,1160 Wien,800.0,39.0,1.0,0,0,1,0,1,0,1160
6849a1c17c7855c4534236d6,"Kranzgasse 26, 1150 Wien",780.0,65.0,2.5,0,0,1,0,0,0,1150
6848892f312e99800525aac9,"Hoher markt  8-9, 1010 Wien",1950.0,70.0,2.0,0,0,1,0,1,0,1010
68484f857c7855c4533fec50,"Arsenalstraße  14, 1100 Wien",1500.0,53.0,2.0,0,1,1,0,1,0,1100
68474919baf3ea3aa0284fe8,"Schmidgasse 16, 1080 Wien",730.3,43.5,1.5,0,0,1,0,1,0,1080
6845e7cef7c32f7705e92eb0,"Fuchsröhrenstraße 29, 1110 Wien",1052.0,49.0,2.0,0,0,1,0,1,0,1110
6845c628baf3ea3aa02655c7,1050 Wien,,35.0,1.0,0,0,1,0,0,0,1050
6845955cf7c32f7705e8fc1a,"Stadlbreiten 11, 1220 Wien",1680.0,66.0,2.0,0,0,1,1,1,0,1220
6843d67bf7c32f7705e6dabc,"Siegfriedgasse 64, 1210 Wien",1696.0,90.0,4.0,0,0,1,0,0,0,1210
68435552f7c32f7705e553a0,"Kuchelauer Hafenstrasse  98, 1190 Wien",3090.0,90.0,3.0,0,0,1,0,1,0,1190
6841a7ddbaf3ea3aa01fd8ee,"Koppstraße  24, 1160 Wien",890.0,34.57,1.0,0,0,1,0,1,0,1160
684082e7baf3ea3aa01d812f,"Am Grünen Prater 13, 1020 Wien",1250.0,32.0,1.5,0,1,1,1,1,0,1020
684039cae588b6ade5e0df6a,"Rathstraße 32, 1190 Wien",1350.0,60.0,2.0,0,0,1,1,0,0,1190
683e0b0c6b68859c70be9cf9,"favoritenstraße  160, 1100 Wien",1118.0,69.0,2.0,0,0,1,1,0,0,1100
683df425e8391fbdb8454304,"Westbahnstraße  28, 1070 Wien",1500.0,60.0,2.5,0,0,1,0,1,0,1070
683ca1b96b68859c70bc0ea3,"Agavenweg 32, 1220 Wien",1720.0,123.0,3.5,0,1,1,0,0,0,1220
683b0ead6b68859c70b77021,"Nordbergstraße 15, 1090 Wien",1596.0,55.0,2.0,0,1,1,0,1,0,1090
6836afc9ff6b08efe74d2d8d,"Friedlgasse 15, 1190 Wien",3860.0,121.0,4.0,0,1,1,1,0,0,1190
6835bf43a28ee17e68f79f9d,"Eckmüllnergasse 1, 1160 Wien",,87.0,2.5,0,1,1,0,1,0,1160
